theta,probability
-9.005760821983824,0.999998
-8.749342102442652,0.999997
-8.49292338290148,0.999994
-8.236504663360307,0.999983
-7.9800859438191365,0.999961
-7.723667224277965,0.999935
-7.4672485047367925,0.999887
-7.21082978519562,0.999815
-6.954411065654448,0.999665
-6.697992346113277,0.999438
-6.441573626572104,0.999144
-6.185154907030932,0.998681
-5.92873618748976,0.998017
-5.672317467948589,0.997172
-5.415898748407416,0.996016
-5.159480028866244,0.994506
-4.903061309325072,0.992581
-4.646642589783901,0.990087
-4.390223870242728,0.986934
-4.133805150701556,0.983227
-3.8773864311603843,0.978891
-3.6209677116192127,0.973806
-3.3645489920780403,0.9677
-3.108130272536868,0.960846
-2.8517115529956962,0.953106
-2.5952928334545247,0.944272
-2.338874113913352,0.934669
-2.0824553943721797,0.923911
-1.826036674831008,0.91235
-1.5696179552898364,0.9001170000000001
-1.313199235748664,0.887133
-1.0567805162074915,0.8731
-0.8003617966663199,0.858335
-0.5439430771251483,0.842803
-0.28752435758397676,0.826497
-0.03110563804280342,0.80875
0.22531308149836815,0.790179
0.4817318010395397,0.77217
0.7381505205807131,0.754648
0.9945692401218846,0.737313
1.2509879596630562,0.72072
1.5074066792042278,0.70443
1.7638253987453993,0.687987
2.0202441182865725,0.672137
2.276662837827744,0.656714
2.5330815573689156,0.6415409999999999
2.789500276910089,0.6267659999999999
3.0459189964512605,0.612171
3.302337715992432,0.5979829999999999
3.5587564355336037,0.584016
3.8151751550747752,0.5706370000000001
4.071593874615949,0.557607
4.32801259415712,0.5446949999999999
4.584431313698292,0.5319130000000001
4.840850033239465,0.519756
5.097268752780637,0.508074
5.353687472321808,0.496456
5.61010619186298,0.48524500000000004
5.866524911404151,0.47432799999999997
6.122943630945325,0.463649
6.379362350486496,0.45315399999999995
6.635781070027668,0.44281800000000004
6.892199789568841,0.43301900000000004
7.148618509110011,0.423308
7.405037228651184,0.413794
7.661455948192358,0.40459100000000003
7.917874667733527,0.39575099999999996
8.174293387274702,0.38715599999999994
8.430712106815871,0.378582
8.687130826357045,0.370549
8.943549545898218,0.36260099999999995
9.199968265439388,0.354904
9.456386984980561,0.34722
9.712805704521735,0.33981799999999995
9.969224424062904,0.332665
10.225643143604078,0.325712
10.482061863145251,0.31882699999999997
10.738480582686421,0.31228500000000003
10.994899302227594,0.30590799999999996
11.251318021768764,0.29961499999999996
11.507736741309937,0.29342500000000005
11.76415546085111,0.28733600000000004
12.02057418039228,0.281609
12.276992899933454,0.27613
12.533411619474624,0.270655
12.789830339015797,0.26520900000000003
13.04624905855697,0.260089
13.30266777809814,0.25506399999999996
13.559086497639314,0.250204
13.815505217180487,0.24547600000000003
14.071923936721657,0.24082099999999995
14.32834265626283,0.23629599999999995
14.584761375804003,0.231796
14.841180095345173,0.22749299999999995
15.097598814886346,0.22329100000000002
15.354017534427516,0.21921999999999997
15.61043625396869,0.21504299999999998
15.866854973509863,0.21104900000000004
16.123273693051033,0.20719600000000005
16.379692412592206,0.20355500000000004
16.636111132133376,0.199859
16.89252985167455,0.19627300000000003
17.148948571215723,0.19277999999999995
17.405367290756892,0.18929200000000002
17.661786010298066,0.18606100000000003
17.91820472983924,0.18285099999999999
18.17462344938041,0.17970299999999995
18.431042168921582,0.176539
18.687460888462756,0.17343399999999998
18.943879608003925,0.17042000000000002
19.2002983275451,0.16744599999999998
19.45671704708627,0.164559
19.713135766627442,0.161729
19.969554486168615,0.15899399999999997
20.225973205709785,0.156231
20.48239192525096,0.153605
20.738810644792128,0.15102400000000005
20.9952293643333,0.14848300000000003
21.251648083874475,0.14607800000000004
