theta,probability
104.09342769250462,0.005948999999999982
104.39909393772862,0.005824999999999969
104.70476018295263,0.00571200000000005
105.01042642817663,0.005623000000000045
105.31609267340063,0.005530000000000035
105.62175891862464,0.005403999999999964
105.92742516384865,0.005310000000000037
106.23309140907266,0.005202999999999958
106.53875765429666,0.005109999999999948
106.84442389952066,0.005014999999999992
107.15009014474467,0.0049160000000000315
107.45575638996867,0.004815000000000014
107.76142263519267,0.004720999999999975
108.06708888041668,0.004620999999999986
108.37275512564068,0.004534999999999956
108.67842137086468,0.0044399999999999995
108.98408761608869,0.004349999999999965
109.28975386131269,0.004268999999999967
109.5954201065367,0.004183000000000048
109.9010863517607,0.0041120000000000045
110.2067525969847,0.0040400000000000436
110.5124188422087,0.0039479999999999515
110.8180850874327,0.003874000000000044
111.12375133265671,0.0038040000000000296
111.42941757788071,0.003727000000000036
111.73508382310473,0.0036519999999999886
112.04075006832873,0.003585999999999978
112.34641631355274,0.003526000000000029
112.65208255877674,0.0034600000000000186
112.95774880400074,0.003399000000000041
113.26341504922475,0.003350999999999993
113.56908129444875,0.003299000000000052
113.87474753967275,0.0032330000000000414
114.18041378489676,0.0031889999999999974
114.48608003012076,0.0031360000000000277
114.79174627534476,0.003078000000000025
115.09741252056877,0.003029999999999977
115.40307876579277,0.002978999999999954
115.70874501101677,0.0029120000000000257
116.01441125624078,0.0028529999999999944
116.32007750146478,0.0028089999999999504
116.62574374668878,0.0027639999999999887
116.93140999191279,0.0027120000000000477
117.2370762371368,0.002666999999999975
117.54274248236081,0.0026129999999999765
117.84840872758481,0.0025610000000000355
118.15407497280881,0.002511000000000041
118.45974121803282,0.002458999999999989
118.76540746325682,0.0024140000000000272
119.07107370848082,0.00237900000000002
119.37673995370483,0.0023320000000000007
119.68240619892882,0.0022959999999999647
119.98807244415283,0.0022560000000000358
120.29373868937685,0.0022299999999999542
120.59940493460084,0.002191000000000054
120.90507117982486,0.0021660000000000013
121.21073742504885,0.0021160000000000068
121.51640367027287,0.0020809999999999995
121.82206991549685,0.0020480000000000498
122.12773616072087,0.002010999999999985
122.43340240594486,0.0019730000000000025
122.73906865116888,0.0019289999999999585
123.04473489639287,0.0018920000000000048
123.35040114161689,0.0018559999999999688
123.65606738684087,0.001823000000000019
123.96173363206489,0.0017859999999999543
124.26739987728888,0.001758999999999955
124.5730661225129,0.0017279999999999518
124.87873236773689,0.00170300000000001
125.1843986129609,0.0016739999999999533
125.49006485818492,0.0016420000000000323
125.79573110340891,0.0016159999999999508
126.10139734863293,0.001583000000000001
126.40706359385692,0.0015519999999999978
126.71272983908094,0.0015249999999999986
127.01839608430492,0.0015100000000000113
127.32406232952894,0.0014690000000000536
127.62972857475293,0.0014370000000000216
127.93539481997695,0.0014119999999999688
128.24106106520094,0.0013809999999999656
128.54672731042496,0.001354999999999995
128.85239355564894,0.0013300000000000534
129.15805980087296,0.0013079999999999758
129.46372604609695,0.0012919999999999598
129.76939229132097,0.0012640000000000429
130.07505853654496,0.0012419999999999654
130.38072478176898,0.0012210000000000276
130.68639102699296,0.0012020000000000364
130.99205727221698,0.0011790000000000411
131.297723517441,0.0011550000000000171
131.603389762665,0.0011370000000000546
131.909056007889,0.0011160000000000059
132.214722253113,0.0010919999999999819
132.520388498337,0.0010740000000000194
132.826054743561,0.0010599999999999499
133.13172098878502,0.001048000000000049
133.437387234009,0.0010299999999999754
133.74305347923303,0.0010160000000000169
134.04871972445702,0.0010010000000000296
134.35438596968103,0.0009869999999999601
134.66005221490502,0.0009719999999999729
134.96571846012904,0.0009479999999999489
135.27138470535303,0.0009379999999999944
135.57705095057705,0.0009069999999999911
135.88271719580104,0.0008899999999999464
136.18838344102505,0.0008679999999999799
136.49404968624904,0.0008550000000000502
136.79971593147306,0.0008350000000000302
137.10538217669708,0.0008110000000000062
137.41104842192107,0.0007909999999999862
137.71671466714508,0.0007740000000000524
138.02238091236907,0.0007639999999999869
138.3280471575931,0.0007549999999999502
138.63371340281708,0.0007420000000000204
138.9393796480411,0.0007310000000000372
139.2450458932651,0.0007179999999999964
139.5507121384891,0.0007059999999999844
139.8563783837131,0.0006979999999999764
140.1620446289371,0.0006869999999999932
140.4677108741611,0.0006770000000000387
140.77337711938512,0.0006669999999999732
141.0790433646091,0.0006620000000000514
141.38470960983312,0.0006559999999999899
141.6903758550571,0.0006429999999999492
141.99604210028113,0.0006329999999999947
142.30170834550515,0.0006220000000000114
142.60737459072914,0.0006089999999999707
142.91304083595315,0.0006000000000000449
