theta,probability
-51.94596380877294,0.9998565555555555
-51.70287327911579,0.9998478888888889
-51.45978274945865,0.9998387777777777
-51.216692219801494,0.9998296666666666
-50.97360169014434,0.9998197777777778
-50.7305111604872,0.9998094444444444
-50.48742063083005,0.9998006666666667
-50.2443301011729,0.9997886666666667
-50.00123957151575,0.9997767777777777
-49.7581490418586,0.999763
-49.515058512201456,0.9997501111111111
-49.271967982544304,0.9997378888888889
-49.02887745288715,0.999724
-48.785786923230006,0.999708
-48.54269639357286,0.999689
-48.29960586391571,0.999672
-48.056515334258556,0.9996516666666667
-47.813424804601404,0.9996328888888889
-47.57033427494426,0.9996108888888889
-47.32724374528711,0.9995878888888889
-47.08415321562996,0.9995638888888889
-46.84106268597281,0.9995392222222222
-46.59797215631566,0.9995128888888889
-46.35488162665852,0.9994858888888889
-46.111791097001365,0.9994577777777778
-45.86870056734421,0.9994261111111111
-45.62561003768707,0.9993903333333334
-45.38251950802992,0.9993564444444445
-45.13942897837277,0.9993171111111111
-44.89633844871562,0.9992788888888889
-44.65324791905847,0.9992398888888889
-44.41015738940133,0.9991964444444444
-44.167066859744175,0.9991521111111111
-43.92397633008702,0.9991033333333333
-43.68088580042987,0.9990522222222222
-43.437795270772725,0.9989975555555556
-43.19470474111558,0.998937
-42.95161421145843,0.9988725555555555
-42.708523681801275,0.9988041111111111
-42.46543315214413,0.9987354444444444
-42.222342622486984,0.9986602222222222
-41.97925209282983,0.9985768888888888
-41.73616156317268,0.9984897777777778
-41.493071033515534,0.9984015555555555
-41.24998050385839,0.9983061111111111
-41.006889974201236,0.9982108888888889
-40.763799444544084,0.9981042222222222
-40.52070891488694,0.9979868888888889
-40.277618385229786,0.9978648888888889
-40.03452785557264,0.9977312222222222
-39.79143732591549,0.9976001111111111
-39.54834679625834,0.997455
-39.30525626660119,0.9973012222222222
-39.062165736944046,0.9971381111111111
-38.81907520728689,0.9969678888888889
-38.57598467762975,0.9967828888888889
-38.332894147972596,0.996584
-38.08980361831545,0.9963674444444445
-37.8467130886583,0.9961406666666667
-37.60362255900115,0.9959081111111111
-37.360532029344,0.9956563333333334
-37.11744149968685,0.9953898888888889
-36.8743509700297,0.9951062222222222
-36.63126044037255,0.9948045555555556
-36.388169910715405,0.9944782222222223
-36.14507938105825,0.9941375555555556
-35.90198885140111,0.9937798888888889
-35.658898321743955,0.9933981111111111
-35.41580779208681,0.9929708888888888
-35.17271726242966,0.9925322222222223
-34.92962673277251,0.9920706666666667
-34.68653620311536,0.9915816666666667
-34.443445673458214,0.9910341111111111
-34.20035514380106,0.99046
-33.95726461414392,0.9898495555555555
-33.714174084486764,0.9892068888888889
-33.47108355482962,0.9885185555555556
-33.227993025172466,0.9877887777777777
-32.98490249551532,0.986996
-32.74181196585817,0.986163
-32.498721436201016,0.9852788888888889
-32.25563090654387,0.9843257777777777
-32.01254037688672,0.9833122222222223
-31.769449847229573,0.9822355555555555
-31.52635931757242,0.981088
-31.283268787915276,0.9798667777777778
-31.040178258258123,0.9785505555555556
-30.797087728600978,0.9771723333333333
-30.553997198943826,0.9757173333333333
-30.31090666928668,0.9741425555555555
-30.067816139629528,0.9724733333333333
-29.824725609972383,0.9707031111111111
-29.58163508031523,0.9688047777777777
-29.338544550658085,0.9668041111111111
-29.095454021000933,0.9646753333333333
-28.852363491343787,0.9624234444444444
-28.609272961686635,0.9600142222222222
-28.366182432029483,0.957452
-28.123091902372337,0.9547476666666667
-27.880001372715185,0.9518954444444444
-27.63691084305804,0.948866
-27.393820313400887,0.9456974444444445
-27.150729783743742,0.9423613333333334
-26.90763925408659,0.9388312222222223
-26.664548724429444,0.935131
-26.421458194772292,0.9312682222222222
-26.178367665115147,0.9272035555555556
-25.935277135457994,0.9229003333333333
-25.69218660580085,0.9184031111111111
-25.449096076143697,0.9137611111111111
-25.20600554648655,0.9088743333333333
-24.9629150168294,0.9037994444444445
-24.719824487172254,0.8985363333333334
-24.4767339575151,0.8930774444444445
-24.233643427857956,0.8873863333333334
-23.990552898200804,0.8816156666666667
-23.74746236854365,0.8756508888888889
-23.504371838886506,0.8694713333333334
-23.261281309229354,0.8630932222222223
-23.01819077957221,0.8566171111111112
-22.775100249915056,0.8499826666666667
-22.53200972025791,0.8431951111111111
-22.288919190600758,0.8363421111111111
-22.045828660943613,0.8294052222222222
-21.80273813128646,0.8223341111111111
-21.559647601629315,0.8152042222222222
-21.316557071972163,0.8079905555555555
-21.073466542315018,0.8006931111111111
-20.830376012657865,0.7934272222222223
-20.58728548300072,0.7860847777777777
-20.344194953343568,0.7788016666666666
-20.101104423686422,0.771515
-19.85801389402927,0.7642344444444444
-19.614923364372125,0.7570176666666667
-19.371832834714972,0.7498622222222222
-19.12874230505782,0.7426955555555556
-18.885651775400675,0.7355733333333334
-18.642561245743522,0.7286162222222222
-18.399470716086377,0.7216968888888888
-18.156380186429224,0.714858
-17.91328965677208,0.7081841111111111
-17.670199127114927,0.7016466666666666
-17.42710859745778,0.6951652222222222
-17.18401806780063,0.6888654444444444
-16.940927538143484,0.6826711111111111
-16.69783700848633,0.6765347777777777
-16.454746478829186,0.6705827777777777
-16.211655949172034,0.6647372222222222
-15.96856541951489,0.6589986666666667
-15.725474889857738,0.6534583333333333
-15.482384360200593,0.6480520000000001
-15.23929383054344,0.6426799999999999
-14.996203300886288,0.6374676666666667
-14.753112771229143,0.6323345555555555
-14.51002224157199,0.6273343333333333
-14.266931711914845,0.6223907777777777
-14.023841182257692,0.6175866666666667
-13.780750652600547,0.6128979999999999
-13.537660122943395,0.6082817777777778
-13.29456959328625,0.6037786666666667
-13.051479063629097,0.5993746666666666
-12.808388533971952,0.5950044444444444
-12.5652980043148,0.5907711111111111
-12.322207474657654,0.586596
-12.079116945000502,0.5824277777777778
-11.836026415343357,0.5783582222222222
-11.592935885686204,0.5743242222222222
-11.349845356029059,0.5703663333333333
-11.106754826371906,0.5664608888888889
-10.863664296714761,0.5625917777777778
-10.620573767057609,0.5587175555555556
-10.377483237400456,0.5549475555555556
-10.134392707743311,0.5511693333333334
-9.891302178086159,0.5474378888888889
-9.648211648429013,0.5437254444444444
-9.405121118771861,0.5400147777777777
-9.162030589114716,0.5363914444444444
-8.918940059457563,0.5327588888888889
-8.675849529800411,0.5291292222222221
-8.432759000143273,0.5255817777777778
-8.18966847048612,0.5220210000000001
-7.946577940828968,0.5184867777777777
-7.703487411171816,0.5150107777777777
-7.4603968815146775,0.511552888888889
-7.217306351857525,0.508155
-6.974215822200373,0.5047627777777778
-6.73112529254322,0.5014232222222222
-6.488034762886082,0.4981362222222222
-6.24494423322893,0.49488722222222226
-6.001853703571777,0.4917391111111111
-5.758763173914625,0.48864966666666665
-5.515672644257473,0.48560377777777775
-5.272582114600334,0.48267499999999997
-5.029491584943182,0.47984411111111114
-4.78640105528603,0.4771371111111111
-4.543310525628877,0.4745101111111111
-4.300219995971739,0.47195444444444445
-4.057129466314587,0.4695542222222222
-3.8140389366574343,0.4672557777777778
-3.570948407000282,0.46505022222222225
-3.3278578773431438,0.4629372222222222
-3.0847673476859914,0.46096099999999995
-2.841676818028839,0.4591278888888889
-2.5985862883716866,0.4574005555555556
-2.3554957587145484,0.4557892222222222
-2.112405229057396,0.45429299999999995
-1.8693146994002436,0.4528832222222222
-1.6262241697430913,0.45158588888888884
-1.3831336400859389,0.45036466666666664
-1.1400431104288007,0.4492627777777778
-0.8969525807716482,0.44820144444444443
-0.6538620511144958,0.44724733333333333
-0.4107715214573434,0.4463611111111111
-0.16768099180020524,0.44554955555555553
0.07540953785694714,0.4447927777777778
0.31850006751409954,0.44407033333333334
0.5615905971712519,0.4434108888888889
0.8046811268283901,0.4427955555555556
1.0477716564855424,0.4422206666666667
1.2908621861426948,0.4416662222222222
1.5339527157998472,0.4411488888888889
1.7770432454569853,0.44064133333333333
2.0201337751141377,0.44015544444444443
2.26322430477129,0.439689
2.5063148344284425,0.4392178888888889
2.749405364085595,0.4387576666666667
2.992495893742733,0.43828766666666663
3.2355864233998854,0.437829
3.478676953057038,0.43735522222222223
3.7217674827141902,0.4368616666666667
3.9648580123713284,0.4363434444444444
4.207948542028481,0.4358202222222223
4.451039071685633,0.43528711111111107
4.694129601342786,0.43472988888888886
4.937220130999924,0.4341488888888889
5.180310660657076,0.433539
5.4234011903142285,0.43290700000000004
5.666491719971381,0.43221888888888893
5.909582249628519,0.43150877777777774
6.1526727792856715,0.43077466666666664
6.395763308942824,0.43000922222222226
6.638853838599976,0.4292126666666667
6.881944368257114,0.42836577777777773
7.125034897914267,0.4274661111111111
7.368125427571419,0.42652233333333334
7.611215957228572,0.42553700000000005
7.854306486885724,0.4244876666666667
8.097397016542862,0.42340222222222224
8.340487546200015,0.42223577777777777
8.583578075857167,0.42101877777777774
8.82666860551432,0.41975555555555555
9.069759135171457,0.4184024444444444
9.31284966482861,0.41698744444444447
9.555940194485762,0.4155077777777778
9.799030724142915,0.41395266666666664
10.042121253800053,0.41231311111111113
10.285211783457205,0.41059333333333337
10.528302313114358,0.40879311111111116
10.77139284277151,0.406898
11.014483372428648,0.4049434444444444
11.2575739020858,0.4028626666666667
11.500664431742953,0.4006936666666666
11.743754961400105,0.3984538888888889
11.986845491057258,0.3961042222222222
12.229936020714396,0.3935984444444445
12.473026550371548,0.39097800000000005
12.7161170800287,0.3882696666666666
12.959207609685853,0.3854438888888889
13.202298139342991,0.3824982222222222
13.445388669000144,0.3794355555555555
13.688479198657296,0.3762418888888889
13.931569728314448,0.3729192222222222
14.174660257971587,0.36949177777777775
14.417750787628739,0.3659218888888889
14.660841317285891,0.36219755555555555
14.903931846943044,0.35832699999999995
15.147022376600182,0.35430555555555554
15.390112906257334,0.35015300000000005
15.633203435914487,0.34588011111111117
15.876293965571639,0.34145800000000004
16.119384495228793,0.3369324444444445
16.36247502488593,0.33222144444444446
16.605565554543084,0.3273884444444445
16.848656084200236,0.322427
17.09174661385739,0.3173384444444445
17.334837143514527,0.31209966666666666
17.57792767317168,0.3067254444444445
17.82101820282883,0.3011978888888889
18.064108732485984,0.2955808888888889
18.307199262143122,0.2898557777777778
18.550289791800274,0.28398900000000005
18.793380321457427,0.2780313333333333
19.03647085111458,0.27197233333333337
19.279561380771717,0.26586488888888893
19.52265191042887,0.2596155555555556
19.765742440086022,0.25331211111111107
20.008832969743175,0.2469407777777778
20.251923499400313,0.24045277777777774
20.495014029057465,0.23390488888888894
20.738104558714618,0.22735111111111106
20.98119508837177,0.22068966666666667
21.224285618028922,0.21406222222222226
21.46737614768606,0.20741611111111113
21.710466677343213,0.2007227777777778
21.953557207000365,0.19404222222222223
22.196647736657518,0.18743144444444448
22.439738266314656,0.1808171111111111
22.68282879597181,0.17420722222222218
22.92591932562896,0.16766066666666668
23.169009855286113,0.16116166666666665
23.41210038494325,0.15472711111111115
23.655190914600404,0.14841166666666672
23.898281444257556,0.14214577777777782
24.14137197391471,0.13595333333333337
24.384462503571847,0.1298274444444445
24.627553033229,0.12390633333333334
24.87064356288615,0.11807422222222219
25.113734092543304,0.11239288888888888
25.356824622200456,0.10682522222222224
25.599915151857594,0.10134555555555558
25.843005681514747,0.09601644444444446
26.0860962111719,0.09084966666666672
26.32918674082905,0.08585977777777776
26.57227727048619,0.08101122222222223
26.815367800143342,0.07629688888888886
27.058458329800494,0.0717767777777778
27.301548859457647,0.06737677777777773
27.544639389114785,0.06317122222222227
27.787729918771937,0.0591491111111111
28.03082044842909,0.05528877777777774
28.273910978086242,0.05158166666666664
28.51700150774338,0.04805366666666666
28.760092037400533,0.04468977777777783
29.003182567057685,0.04150055555555554
29.246273096714837,0.03846766666666668
29.48936362637199,0.03560166666666664
29.732454156029128,0.03286866666666666
29.97554468568628,0.030299777777777814
30.218635215343433,0.027880111111111106
30.461725745000585,0.02559166666666668
30.704816274657723,0.023462888888888922
30.947906804314876,0.021468000000000043
31.190997333972028,0.019605222222222274
31.43408786362918,0.017856444444444453
31.67717839328632,0.016232444444444494
31.92026892294347,0.014727666666666694
32.16335945260062,0.013329333333333304
32.406449982257776,0.012063444444444404
32.649540511914914,0.010895222222222167
32.892631041572066,0.00980011111111112
33.13572157122922,0.008798777777777822
33.37881210088637,0.007895333333333365
33.62190263054351,0.007064444444444429
33.86499316020066,0.0062965555555555275
34.108083689857814,0.005621555555555546
34.35117421951497,0.005006222222222245
34.59426474917212,0.004440666666666648
34.83735527882926,0.00392944444444443
35.08044580848641,0.0034650000000000514
35.32353633814356,0.0030455555555555236
35.566626867800714,0.002677444444444399
35.80971739745785,0.002357444444444412
36.052807927115005,0.002072555555555522
36.29589845677216,0.0018095555555555087
36.53898898642931,0.0015738888888888747
36.78207951608645,0.0013655555555555088
37.0251700457436,0.0011877777777777876
37.26826057540075,0.0010202222222222002
37.511351105057905,0.0008815555555555799
37.75444163471504,0.00075566666666671
37.997532164372195,0.0006503333333333083
38.24062269402935,0.0005563333333333809
38.4837132236865,0.00047366666666670554
38.72680375334365,0.0004030000000000422
38.96989428300079,0.0003432222222222725
39.21298481265794,0.00029088888888884057
39.456075342315096,0.0002497777777777932
39.69916587197225,0.00021166666666672107
39.942256401629386,0.00017822222222219075
40.18534693128654,0.0001508888888889226
40.42843746094369,0.00012677777777780896
40.67152799060084,0.0001063333333333194
40.91461852025798,0.00008955555555556494
41.157709049915134,0.00007500000000004725
41.400799579572286,0.00006311111111112488
41.64389010922944,0.000052888888888880103
41.88698063888658,0.000045777777777811224
42.13007116854373,0.00003788888888889286
42.37316169820088,0.00003144444444447281
42.616252227858034,0.00002599999999997049
42.859342757515186,0.00002177777777778722
43.102433287172325,0.000017555555555603952
43.34552381682948,0.00001511111111107688
43.58861434648663,0.00001266666666666083
43.83170487614378,0.000010222222222244781
44.07479540580092,0.000008555555555567196
44.31788593545807,0.00000711111111106888
44.560976465115225,0.000006111111111151146
44.80406699477238,0.000005888888888860855
45.047157524429515,0.000004444444444473561
45.29024805408667,0.0000031111111110648793
45.53333858374382,0.000002333333333326415
45.77642911340097,0.00000177777777776722
46.01951964305811,0.0000013333333332976594
46.26261017271526,0.0000007777777777384642
46.505700702372415,0.0000005555555555591951
46.74879123202957,0.00000044444444446956055
46.991881761686706,0.00000044444444446956055
47.23497229134386,0.00000022222222217926912
47.47806282100101,0.00000022222222217926912
47.72115335065816,0.00000022222222217926912
47.964243880315315,0.00000022222222217926912
48.207334409972454,0.00000011111111108963456
48.450424939629606,0
